registeredAuctionParticipant,auctionUnit,serviceType,auctionProduct,Installed capacity (MW),Delivery capacity (MW),clearingPrice,deliveryStart,deliveryEnd,Delivery date,EFA block of the day 
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,12.65,2025-05-29T20:00:00,2025-05-29T20:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,3.75,2025-05-29T21:30:00,2025-05-29T22:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,11.62,2025-05-28T23:00:00,2025-05-28T23:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,10.27,2025-05-29T00:30:00,2025-05-29T01:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-29T02:00:00,2025-05-29T02:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-29T05:30:00,2025-05-29T06:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,11.25,2025-05-29T08:00:00,2025-05-29T08:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,4.3,2025-05-29T11:30:00,2025-05-29T12:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,4.46,2025-05-29T15:00:00,2025-05-29T15:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,9.28,2025-05-30T10:30:00,2025-05-30T11:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,3.25,2025-05-30T12:30:00,2025-05-30T13:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,13.52,2025-05-30T08:00:00,2025-05-30T08:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,3.75,2025-05-30T17:00:00,2025-05-30T17:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,3.38,2025-05-30T04:30:00,2025-05-30T05:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,9.28,2025-05-30T12:30:00,2025-05-30T13:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1.5,2025-05-30T00:00:00,2025-05-30T00:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,0,2025-05-30T03:00:00,2025-05-30T03:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,5.62,2025-05-30T18:30:00,2025-05-30T19:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,11.41,2025-05-30T21:30:00,2025-05-30T22:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,1,2025-05-30T09:00:00,2025-05-30T09:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,9.3,2025-05-30T17:00:00,2025-05-30T17:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,8.41,2025-05-30T04:30:00,2025-05-30T05:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,4.35,2025-05-30T02:00:00,2025-05-30T02:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,3.25,2025-05-30T13:30:00,2025-05-30T14:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-30T09:00:00,2025-05-30T09:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,1,2025-05-30T11:00:00,2025-05-30T11:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1.44,2025-05-30T06:30:00,2025-05-30T07:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,3.75,2025-05-30T15:30:00,2025-05-30T16:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,10.21,2025-05-30T11:00:00,2025-05-30T11:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-29T22:30:00,2025-05-29T23:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,4.4,2025-05-30T01:30:00,2025-05-30T02:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,11.09,2025-05-30T20:00:00,2025-05-30T20:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,7.34,2025-05-30T15:30:00,2025-05-30T16:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,3.75,2025-05-30T17:30:00,2025-05-30T18:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,6.89,2025-05-30T13:00:00,2025-05-30T13:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-30T00:30:00,2025-05-30T01:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,1.5,2025-05-30T09:30:00,2025-05-30T10:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,9.69,2025-05-30T17:30:00,2025-05-30T18:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,19.86,2025-05-30T05:00:00,2025-05-30T05:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,1.56,2025-05-30T08:00:00,2025-05-30T08:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,3.5,2025-05-30T14:00:00,2025-05-30T14:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-30T09:30:00,2025-05-30T10:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,1,2025-05-30T00:00:00,2025-05-30T00:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,8.41,2025-05-30T18:30:00,2025-05-30T19:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,8.25,2025-05-30T14:00:00,2025-05-30T14:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,3.75,2025-05-30T16:00:00,2025-05-30T16:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,9.28,2025-05-30T11:30:00,2025-05-30T12:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-29T23:00:00,2025-05-29T23:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,0,2025-05-30T02:00:00,2025-05-30T02:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,10.62,2025-05-30T20:30:00,2025-05-30T21:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,7.45,2025-05-30T16:00:00,2025-05-30T16:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,21.43,2025-05-30T03:30:00,2025-05-30T04:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,4.88,2025-05-30T06:30:00,2025-05-30T07:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-30T20:30:00,2025-05-30T21:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,6.66,2025-05-30T18:00:00,2025-05-30T18:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,0,2025-05-29T22:30:00,2025-05-29T23:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,2.25,2025-05-30T14:30:00,2025-05-30T15:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,9.28,2025-05-30T10:00:00,2025-05-30T10:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,2.25,2025-05-30T13:00:00,2025-05-30T13:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,2.25,2025-05-30T00:30:00,2025-05-30T01:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,10.87,2025-05-30T19:00:00,2025-05-30T19:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,4.39,2025-05-30T14:30:00,2025-05-30T15:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,3.5,2025-05-30T05:00:00,2025-05-30T05:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,0,2025-05-30T02:30:00,2025-05-30T03:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-30T19:00:00,2025-05-30T19:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,11.38,2025-05-30T21:00:00,2025-05-30T21:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,9.86,2025-05-30T16:30:00,2025-05-30T17:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,3,2025-05-30T04:00:00,2025-05-30T04:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,1,2025-05-30T07:00:00,2025-05-30T07:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,4.09,2025-05-30T02:30:00,2025-05-30T03:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-30T21:00:00,2025-05-30T21:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1.3,2025-05-30T08:30:00,2025-05-30T09:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,3.5,2025-05-30T11:30:00,2025-05-30T12:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,3.38,2025-05-29T23:00:00,2025-05-29T23:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-30T07:00:00,2025-05-30T07:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-29T22:00:00,2025-05-29T22:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,0,2025-05-30T03:30:00,2025-05-30T04:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,1,2025-05-30T01:00:00,2025-05-30T01:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,10.59,2025-05-30T19:30:00,2025-05-30T20:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,9.75,2025-05-30T15:00:00,2025-05-30T15:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,8.97,2025-05-30T18:00:00,2025-05-30T18:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,3,2025-05-30T05:30:00,2025-05-30T06:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1.5,2025-05-30T01:00:00,2025-05-30T01:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-30T19:30:00,2025-05-30T20:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,1,2025-05-30T10:00:00,2025-05-30T10:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,10.22,2025-05-30T05:30:00,2025-05-30T06:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,2.19,2025-05-30T07:30:00,2025-05-30T08:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,10.22,2025-05-30T03:00:00,2025-05-30T03:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-30T21:30:00,2025-05-30T22:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,1,2025-05-30T12:00:00,2025-05-30T12:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,4.57,2025-05-29T23:30:00,2025-05-30T00:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-30T07:30:00,2025-05-30T08:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,6.19,2025-05-30T13:30:00,2025-05-30T14:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,3.75,2025-05-30T16:30:00,2025-05-30T17:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,0,2025-05-30T04:00:00,2025-05-30T04:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,9.28,2025-05-30T12:00:00,2025-05-30T12:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,2.75,2025-05-29T23:30:00,2025-05-30T00:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,1.12,2025-05-30T08:30:00,2025-05-30T09:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,1.5,2025-05-30T06:00:00,2025-05-30T06:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,4.47,2025-05-29T22:00:00,2025-05-29T22:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,22.78,2025-05-30T01:30:00,2025-05-30T02:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-30T20:00:00,2025-05-30T20:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,1,2025-05-30T10:30:00,2025-05-30T11:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-05-30T06:00:00,2025-05-30T06:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,5.25,2025-05-30T15:00:00,2025-05-30T15:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,5.91,2025-06-16T12:30:00,2025-06-16T13:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,10.65,2025-06-15T22:00:00,2025-06-15T22:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,9.68,2025-06-16T05:00:00,2025-06-16T05:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,2.62,2025-06-16T09:30:00,2025-06-16T10:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,6.7,2025-06-16T07:30:00,2025-06-16T08:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,3.94,2025-06-16T02:30:00,2025-06-16T03:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,2.25,2025-06-16T14:30:00,2025-06-16T15:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,6.19,2025-06-16T17:00:00,2025-06-16T17:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-06-15T23:30:00,2025-06-16T00:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,5.91,2025-06-16T12:00:00,2025-06-16T12:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-06-16T19:00:00,2025-06-16T19:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,4.12,2025-06-16T04:30:00,2025-06-16T05:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,6.14,2025-06-16T21:30:00,2025-06-16T22:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,5.91,2025-06-16T16:00:00,2025-06-16T16:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,13.09,2025-06-16T02:00:00,2025-06-16T02:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,2.25,2025-06-16T14:00:00,2025-06-16T14:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1.69,2025-06-16T09:00:00,2025-06-16T09:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,10.7,2025-06-16T21:00:00,2025-06-16T21:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1.75,2025-06-16T11:30:00,2025-06-16T12:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,10.88,2025-06-16T07:00:00,2025-06-16T07:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-06-16T06:00:00,2025-06-16T06:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-06-16T18:30:00,2025-06-16T19:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,0,2025-06-16T04:00:00,2025-06-16T04:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,3.38,2025-06-16T16:30:00,2025-06-16T17:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-06-15T23:00:00,2025-06-15T23:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,6.59,2025-06-16T11:00:00,2025-06-16T11:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,8.39,2025-06-16T01:30:00,2025-06-16T02:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,2,2025-06-16T13:30:00,2025-06-16T14:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1.66,2025-06-16T08:30:00,2025-06-16T09:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,11.9,2025-06-16T20:30:00,2025-06-16T21:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,10.9,2025-06-16T06:30:00,2025-06-16T07:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,5.91,2025-06-16T15:30:00,2025-06-16T16:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,1,2025-06-16T01:00:00,2025-06-16T01:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-06-16T18:00:00,2025-06-16T18:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-06-15T22:30:00,2025-06-15T23:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,5.06,2025-06-16T10:30:00,2025-06-16T11:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1.5,2025-06-16T05:30:00,2025-06-16T06:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,0,2025-06-16T03:30:00,2025-06-16T04:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1.96,2025-06-16T08:00:00,2025-06-16T08:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,12.84,2025-06-16T20:00:00,2025-06-16T20:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,5.91,2025-06-16T15:00:00,2025-06-16T15:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,1,2025-06-16T00:30:00,2025-06-16T01:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,6.19,2025-06-16T13:00:00,2025-06-16T13:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,3.94,2025-06-15T22:00:00,2025-06-15T22:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,3.94,2025-06-16T05:00:00,2025-06-16T05:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,13.12,2025-06-16T17:30:00,2025-06-16T18:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,0,2025-06-16T03:00:00,2025-06-16T03:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,6.19,2025-06-16T10:00:00,2025-06-16T10:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,5.91,2025-06-16T14:30:00,2025-06-16T15:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,2.75,2025-06-16T12:30:00,2025-06-16T13:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,4.89,2025-06-16T07:30:00,2025-06-16T08:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,14.24,2025-06-16T19:30:00,2025-06-16T20:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,2.83,2025-06-16T04:30:00,2025-06-16T05:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,1,2025-06-16T00:00:00,2025-06-16T00:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,7.13,2025-06-16T17:00:00,2025-06-16T17:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,0,2025-06-16T02:30:00,2025-06-16T03:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,8.39,2025-06-16T09:30:00,2025-06-16T10:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1.75,2025-06-16T21:00:00,2025-06-16T21:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1.75,2025-06-16T07:00:00,2025-06-16T07:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,12.84,2025-06-16T19:00:00,2025-06-16T19:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,5.91,2025-06-16T14:00:00,2025-06-16T14:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,1,2025-06-15T23:30:00,2025-06-16T00:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,6.25,2025-06-16T12:00:00,2025-06-16T12:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,7.24,2025-06-16T16:30:00,2025-06-16T17:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1.75,2025-06-16T11:00:00,2025-06-16T11:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,9.53,2025-06-16T09:00:00,2025-06-16T09:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,10.63,2025-06-16T21:30:00,2025-06-16T22:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,6.49,2025-06-16T04:00:00,2025-06-16T04:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,2.25,2025-06-16T16:00:00,2025-06-16T16:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,0,2025-06-16T02:00:00,2025-06-16T02:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1,2025-06-16T06:30:00,2025-06-16T07:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,24.45,2025-06-16T18:30:00,2025-06-16T19:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,3.71,2025-06-16T01:00:00,2025-06-16T01:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,6.46,2025-06-16T13:30:00,2025-06-16T14:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,1,2025-06-15T23:00:00,2025-06-15T23:30:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,PQR,25,12,6.19,2025-06-16T11:30:00,2025-06-16T12:00:00,,
CONRAD ENERGY (TRADING) LIMITED,BLKB-1,Quick Reserve,NQR,25,12,1.66,2025-06-16T20:30:00,2025-06-16T21:00:00,,
