registeredAuctionParticipant,auctionUnit,serviceType,auctionProduct,Installed Capacity (MW),Delivery capacity (MW),clearingPrice,deliveryStart,deliveryEnd,Delivery date,EFA block of the day
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,19,2.81,2024-11-06T11:00:00,2024-11-06T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,19,29,2024-11-06T15:00:00,2024-11-06T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,19,0.71,2024-11-07T07:00:00,2024-11-07T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,19,0.88,2024-11-07T11:00:00,2024-11-07T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,19,-1,2024-11-27T23:00:00,2024-11-28T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,19,-0.59,2024-12-02T23:00:00,2024-12-03T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,19,5.25,2024-12-06T15:00:00,2024-12-06T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,19,-0.39,2024-12-11T23:00:00,2024-12-12T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,19,2.43,2024-12-12T23:00:00,2024-12-13T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,19,6.62,2025-01-03T03:00:00,2025-01-03T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,19,1.35,2025-01-09T23:00:00,2025-01-10T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,19,1.93,2025-02-12T11:00:00,2025-02-12T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DML,50,19,9.98,2025-02-13T07:00:00,2025-02-13T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,19,2.98,2025-02-13T11:00:00,2025-02-13T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,19,6.33,2025-02-25T15:00:00,2025-02-25T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,19,4.95,2025-02-27T11:00:00,2025-02-27T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DMH,50,19,7.33,2025-03-11T11:00:00,2025-03-11T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,19,4.42,2025-04-18T14:00:00,2025-04-18T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,19,3.48,2025-05-19T10:00:00,2025-05-19T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-8.38,2024-10-11T22:00:00,2024-10-12T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-3.89,2024-10-12T14:00:00,2024-10-12T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-6.06,2024-10-12T18:00:00,2024-10-12T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,18,3.5,2024-10-12T06:00:00,2024-10-12T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-5.25,2024-10-12T02:00:00,2024-10-12T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-8.35,2024-10-12T06:00:00,2024-10-12T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,18,6.03,2024-10-13T02:00:00,2024-10-13T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-6.5,2024-10-13T14:00:00,2024-10-13T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-8.18,2024-10-13T10:00:00,2024-10-13T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-6.41,2024-10-13T06:00:00,2024-10-13T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,8.77,2024-10-13T02:00:00,2024-10-13T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,2.23,2024-10-12T22:00:00,2024-10-13T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-8,2024-10-14T06:00:00,2024-10-14T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-7.81,2024-10-14T10:00:00,2024-10-14T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-6.5,2024-10-15T14:00:00,2024-10-15T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-9.76,2024-10-15T06:00:00,2024-10-15T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-5,2024-10-15T02:00:00,2024-10-15T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-7.75,2024-10-16T14:00:00,2024-10-16T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-3,2024-10-16T06:00:00,2024-10-16T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,7.12,2024-10-16T02:00:00,2024-10-16T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-6.5,2024-10-18T14:00:00,2024-10-18T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-8.69,2024-10-18T06:00:00,2024-10-18T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,18,1.27,2024-10-18T14:00:00,2024-10-18T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,0.94,2024-10-20T10:00:00,2024-10-20T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,1.89,2024-10-20T14:00:00,2024-10-20T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,1,2024-10-20T02:00:00,2024-10-20T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,0.53,2024-10-20T06:00:00,2024-10-20T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-0.2,2024-10-21T06:00:00,2024-10-21T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-4.88,2024-10-21T14:00:00,2024-10-21T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,8,2024-10-21T02:00:00,2024-10-21T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,1.05,2024-10-24T02:00:00,2024-10-24T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,18,4,2024-10-25T06:00:00,2024-10-25T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-0.58,2024-10-27T03:00:00,2024-10-27T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-5.91,2024-10-27T15:00:00,2024-10-27T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-5.7,2024-10-27T07:00:00,2024-10-27T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-4.88,2024-10-26T22:00:00,2024-10-27T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-6,2024-10-27T19:00:00,2024-10-27T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,18,2.9,2024-10-29T07:00:00,2024-10-29T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,18,3,2024-10-30T19:00:00,2024-10-30T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,18,1.02,2024-11-02T11:00:00,2024-11-02T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,18,1.54,2024-11-03T07:00:00,2024-11-03T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,18,1.75,2024-11-03T19:00:00,2024-11-03T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,18,2.37,2024-11-06T07:00:00,2024-11-06T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,18,2.22,2024-11-07T03:00:00,2024-11-07T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,18,1,2024-11-07T23:00:00,2024-11-08T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCH,50,18,1.52,2024-11-08T03:00:00,2024-11-08T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-9.05,2024-11-08T19:00:00,2024-11-08T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-10.66,2024-11-09T15:00:00,2024-11-09T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-6.43,2024-11-10T03:00:00,2024-11-10T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-10.01,2024-11-10T15:00:00,2024-11-10T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-6.82,2024-11-11T15:00:00,2024-11-11T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,18,7.78,2024-11-11T15:00:00,2024-11-11T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-11.91,2024-11-14T15:00:00,2024-11-14T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-11.5,2024-11-15T07:00:00,2024-11-15T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-10.04,2024-11-15T15:00:00,2024-11-15T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,3.25,2024-11-17T03:00:00,2024-11-17T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-10.2,2024-11-18T15:00:00,2024-11-18T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,18,1.26,2024-11-18T07:00:00,2024-11-18T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DRH,50,18,-2.44,2024-11-20T03:00:00,2024-11-20T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,6.71,2025-01-31T10:30:00,2025-01-31T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,0.72,2025-01-31T21:00:00,2025-01-31T21:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,9.01,2025-01-31T07:00:00,2025-01-31T07:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,7.36,2025-01-31T11:30:00,2025-01-31T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,6.5,2025-01-31T03:30:00,2025-01-31T04:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,7.5,2025-01-31T22:00:00,2025-01-31T22:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,8.16,2025-01-31T08:00:00,2025-01-31T08:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,6.5,2025-01-31T04:30:00,2025-01-31T05:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,6.53,2025-01-31T12:30:00,2025-01-31T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,7.7,2025-01-31T09:00:00,2025-01-31T09:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,0.76,2025-01-31T19:30:00,2025-01-31T20:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,7.63,2025-01-31T05:30:00,2025-01-31T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,7.67,2025-01-31T10:00:00,2025-01-31T10:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,9.82,2025-01-31T20:30:00,2025-01-31T21:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,6.5,2025-01-31T06:30:00,2025-01-31T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,3.37,2025-01-31T03:00:00,2025-01-31T03:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,6.5,2025-01-31T13:30:00,2025-01-31T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,7.62,2025-01-31T11:00:00,2025-01-31T11:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,1.25,2025-01-31T21:30:00,2025-01-31T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,9.12,2025-01-31T07:30:00,2025-01-31T08:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,0.25,2025-01-31T04:00:00,2025-01-31T04:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,0.72,2025-01-31T19:00:00,2025-01-31T19:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,6.51,2025-01-31T05:00:00,2025-01-31T05:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,7.18,2025-01-31T12:00:00,2025-01-31T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,3.52,2025-01-31T22:30:00,2025-01-31T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,7.63,2025-01-31T08:30:00,2025-01-31T09:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,6.5,2025-01-31T13:00:00,2025-01-31T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,8.17,2025-01-31T09:30:00,2025-01-31T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,9.92,2025-01-31T20:00:00,2025-01-31T20:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,8.49,2025-01-31T06:00:00,2025-01-31T06:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,9.5,2025-02-01T10:30:00,2025-02-01T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,6.25,2025-02-01T17:30:00,2025-02-01T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,8.96,2025-02-01T20:00:00,2025-02-01T20:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,4.5,2025-02-01T00:30:00,2025-02-01T01:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,9.87,2025-02-01T13:00:00,2025-02-01T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,5.06,2025-02-01T07:30:00,2025-02-01T08:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,9.5,2025-02-01T10:00:00,2025-02-01T10:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,7.75,2025-02-01T17:00:00,2025-02-01T17:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,13.8,2025-02-01T03:00:00,2025-02-01T03:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,8.96,2025-02-01T19:30:00,2025-02-01T20:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,4.5,2025-02-01T00:00:00,2025-02-01T00:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,5.06,2025-02-01T07:00:00,2025-02-01T07:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,9,2025-02-01T16:30:00,2025-02-01T17:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,9.5,2025-02-01T09:30:00,2025-02-01T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,5.06,2025-02-01T06:30:00,2025-02-01T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,4.5,2025-02-01T19:00:00,2025-02-01T19:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,4.5,2025-01-31T23:30:00,2025-02-01T00:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,9.5,2025-02-01T09:00:00,2025-02-01T09:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,5.75,2025-02-01T16:00:00,2025-02-01T16:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,4.25,2025-02-01T18:30:00,2025-02-01T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,4.5,2025-01-31T23:00:00,2025-01-31T23:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,5.06,2025-02-01T06:00:00,2025-02-01T06:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,9.75,2025-02-01T22:30:00,2025-02-01T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,5.06,2025-02-01T08:30:00,2025-02-01T09:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,9.84,2025-02-01T15:30:00,2025-02-01T16:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,5.06,2025-02-01T05:30:00,2025-02-01T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,4,2025-02-01T18:00:00,2025-02-01T18:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,9.87,2025-02-01T12:30:00,2025-02-01T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,9.84,2025-02-01T15:00:00,2025-02-01T15:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,8.96,2025-02-01T22:00:00,2025-02-01T22:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,5.06,2025-02-01T08:00:00,2025-02-01T08:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,13.8,2025-02-01T02:30:00,2025-02-01T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,5.06,2025-02-01T05:00:00,2025-02-01T05:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,9.87,2025-02-01T12:00:00,2025-02-01T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,8.96,2025-02-01T21:30:00,2025-02-01T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,13.8,2025-02-01T02:00:00,2025-02-01T02:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,18.75,2025-02-01T14:30:00,2025-02-01T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,9.87,2025-02-01T11:30:00,2025-02-01T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,9.75,2025-02-01T04:30:00,2025-02-01T05:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,8.96,2025-02-01T21:00:00,2025-02-01T21:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,4.5,2025-02-01T01:30:00,2025-02-01T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,10.28,2025-02-01T14:00:00,2025-02-01T14:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,9,2025-02-01T04:00:00,2025-02-01T04:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,9.87,2025-02-01T11:00:00,2025-02-01T11:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,9.87,2025-02-01T13:30:00,2025-02-01T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,8.96,2025-02-01T20:30:00,2025-02-01T21:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,4.5,2025-02-01T01:00:00,2025-02-01T01:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,NQR,50,18,13.8,2025-02-01T03:30:00,2025-02-01T04:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,6.5,2025-02-02T05:00:00,2025-02-02T05:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,8,2025-02-02T13:30:00,2025-02-02T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,8,2025-02-02T11:00:00,2025-02-02T11:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,10.66,2025-02-02T06:00:00,2025-02-02T06:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,6.5,2025-02-02T03:30:00,2025-02-02T04:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,8,2025-02-02T14:30:00,2025-02-02T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,8,2025-02-02T12:00:00,2025-02-02T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,6.5,2025-02-02T04:30:00,2025-02-02T05:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,8,2025-02-02T13:00:00,2025-02-02T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,6.5,2025-02-02T03:00:00,2025-02-02T03:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,14.82,2025-02-02T05:30:00,2025-02-02T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,8,2025-02-02T14:00:00,2025-02-02T14:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,1.11,2025-02-02T11:30:00,2025-02-02T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,7.13,2025-02-02T06:30:00,2025-02-02T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,6.5,2025-02-02T04:00:00,2025-02-02T04:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,8.03,2025-02-02T12:30:00,2025-02-02T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,5.62,2025-02-15T04:30:00,2025-02-15T05:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,5.06,2025-02-15T03:00:00,2025-02-15T03:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,6.5,2025-02-15T05:30:00,2025-02-15T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,6.53,2025-02-15T04:00:00,2025-02-15T04:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,8.26,2025-02-15T06:30:00,2025-02-15T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,5.62,2025-02-15T05:00:00,2025-02-15T05:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,5.06,2025-02-15T03:30:00,2025-02-15T04:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,8.77,2025-02-15T06:00:00,2025-02-15T06:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,18,6.69,2025-03-10T15:00:00,2025-03-10T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,18,7.33,2025-03-11T15:00:00,2025-03-11T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Response,DCL,50,18,8.8,2025-03-12T15:00:00,2025-03-12T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,9.11,2025-03-22T15:00:00,2025-03-22T15:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,12.11,2025-03-22T17:30:00,2025-03-22T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,12.11,2025-03-22T17:00:00,2025-03-22T17:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,9.17,2025-03-22T16:30:00,2025-03-22T17:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COWB-1,Quick Reserve,PQR,50,18,1,2025-03-22T16:00:00,2025-03-22T16:30:00,,
