registeredAuctionParticipant,auctionUnit,serviceType,auctionProduct,Installed capacity (MW),Delivery capacity (MW),clearingPrice,deliveryStart,deliveryEnd,Delivery date,EFA block of the day
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,2.51,2024-02-10T03:00:00,2024-02-10T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-1.66,2024-02-09T23:00:00,2024-02-10T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-4.34,2024-02-11T19:00:00,2024-02-11T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.01,2024-02-11T15:00:00,2024-02-11T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-1.02,2024-02-11T23:00:00,2024-02-12T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-6.01,2024-02-12T11:00:00,2024-02-12T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.27,2024-02-12T19:00:00,2024-02-12T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,1.85,2024-02-12T03:00:00,2024-02-12T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.74,2024-02-14T19:00:00,2024-02-14T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.36,2024-02-14T03:00:00,2024-02-14T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.36,2024-02-13T23:00:00,2024-02-14T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,12,1.35,2024-02-14T07:00:00,2024-02-14T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCH,50,12,1.15,2024-02-14T11:00:00,2024-02-14T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,12,2.16,2024-02-14T15:00:00,2024-02-14T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.96,2024-02-15T19:00:00,2024-02-15T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.36,2024-02-16T03:00:00,2024-02-16T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,12,2.2,2024-02-16T15:00:00,2024-02-16T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.74,2024-02-15T23:00:00,2024-02-16T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.38,2024-02-17T03:00:00,2024-02-17T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.58,2024-02-16T23:00:00,2024-02-17T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-2.34,2024-02-18T03:00:00,2024-02-18T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-3.59,2024-02-17T23:00:00,2024-02-18T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-3.22,2024-02-19T03:00:00,2024-02-19T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,12,2.16,2024-02-19T15:00:00,2024-02-19T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-4.13,2024-02-18T23:00:00,2024-02-19T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-4.34,2024-02-19T23:00:00,2024-02-20T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-4.61,2024-02-20T03:00:00,2024-02-20T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-1.34,2024-02-21T03:00:00,2024-02-21T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-3.88,2024-02-20T23:00:00,2024-02-21T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,12,1.56,2024-02-21T15:00:00,2024-02-21T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,1.68,2024-02-22T03:00:00,2024-02-22T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-0.74,2024-02-21T23:00:00,2024-02-22T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,12,1.69,2024-02-22T15:00:00,2024-02-22T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,1.7,2024-02-23T03:00:00,2024-02-23T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-2.78,2024-02-22T23:00:00,2024-02-23T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,12,1.9,2024-02-23T15:00:00,2024-02-23T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.02,2024-02-23T23:00:00,2024-02-24T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.02,2024-02-24T03:00:00,2024-02-24T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.12,2024-02-24T23:00:00,2024-02-25T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.04,2024-02-25T03:00:00,2024-02-25T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-4.37,2024-02-25T23:00:00,2024-02-26T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-3.93,2024-02-26T03:00:00,2024-02-26T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-4.21,2024-02-27T03:00:00,2024-02-27T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.02,2024-02-26T23:00:00,2024-02-27T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.57,2024-02-28T03:00:00,2024-02-28T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.54,2024-02-27T23:00:00,2024-02-28T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,12,2.3,2024-02-28T07:00:00,2024-02-28T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,12,1.5,2024-02-28T15:00:00,2024-02-28T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,1.2,2024-02-29T03:00:00,2024-02-29T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DCL,50,12,1.79,2024-02-29T15:00:00,2024-02-29T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-8.45,2024-03-01T03:00:00,2024-03-01T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-1.33,2024-03-02T03:00:00,2024-03-02T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-2.45,2024-03-01T23:00:00,2024-03-02T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.46,2024-03-03T03:00:00,2024-03-03T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.76,2024-03-02T23:00:00,2024-03-03T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.71,2024-03-03T23:00:00,2024-03-04T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-4.78,2024-03-04T03:00:00,2024-03-04T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-3.52,2024-03-04T23:00:00,2024-03-05T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-4.06,2024-03-05T03:00:00,2024-03-05T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-3.08,2024-03-09T23:00:00,2024-03-10T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-0.73,2024-03-10T03:00:00,2024-03-10T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.32,2024-03-10T23:00:00,2024-03-11T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-3.39,2024-03-11T03:00:00,2024-03-11T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-6.12,2024-03-11T23:00:00,2024-03-12T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.94,2024-03-12T03:00:00,2024-03-12T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-0.91,2024-03-13T15:00:00,2024-03-13T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-2.33,2024-03-13T19:00:00,2024-03-13T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-2.34,2024-03-13T23:00:00,2024-03-14T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-4.95,2024-03-14T11:00:00,2024-03-14T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-3.09,2024-03-14T03:00:00,2024-03-14T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-4.59,2024-03-14T15:00:00,2024-03-14T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-4.89,2024-03-14T07:00:00,2024-03-14T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-4.33,2024-03-14T19:00:00,2024-03-14T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-3.89,2024-03-15T11:00:00,2024-03-15T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-3.4,2024-03-15T15:00:00,2024-03-15T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,0.12,2024-03-15T03:00:00,2024-03-15T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-3.14,2024-03-15T07:00:00,2024-03-15T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-3.21,2024-03-14T23:00:00,2024-03-15T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-2,2024-03-15T19:00:00,2024-03-15T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-6,2024-03-15T23:00:00,2024-03-16T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.99,2024-03-16T15:00:00,2024-03-16T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-6.21,2024-03-16T03:00:00,2024-03-16T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.63,2024-03-16T19:00:00,2024-03-16T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-6.6,2024-03-16T07:00:00,2024-03-16T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.36,2024-03-16T11:00:00,2024-03-16T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-2.62,2024-03-17T03:00:00,2024-03-17T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-4.5,2024-03-17T11:00:00,2024-03-17T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-3.02,2024-03-17T07:00:00,2024-03-17T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-3.65,2024-03-17T15:00:00,2024-03-17T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-6.06,2024-03-17T19:00:00,2024-03-17T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-4.81,2024-03-16T23:00:00,2024-03-17T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.27,2024-03-18T19:00:00,2024-03-18T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.41,2024-03-18T11:00:00,2024-03-18T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.51,2024-03-18T15:00:00,2024-03-18T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.68,2024-03-18T03:00:00,2024-03-18T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-6.71,2024-03-18T07:00:00,2024-03-18T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.6,2024-03-17T23:00:00,2024-03-18T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-6.48,2024-03-19T19:00:00,2024-03-19T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-2.79,2024-03-19T15:00:00,2024-03-19T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-3,2024-03-19T11:00:00,2024-03-19T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-5.43,2024-03-19T07:00:00,2024-03-19T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,KEMB-1,Response,DRH,50,12,-0.58,2024-03-19T03:00:00,2024-03-19T07:00:00,,
